image,D00,D10,D20,D40,combination,split
Japan_009759.jpg,0,0,0,0,NONE,test
Japan_003950.jpg,0,0,0,0,NONE,test
Japan_000127.jpg,0,1,0,0,D10,test
Japan_013123.jpg,0,0,0,1,D40,test
Japan_011450.jpg,0,0,0,0,NONE,test
Japan_004339.jpg,1,0,0,0,D00,test
Japan_003463.jpg,0,1,1,0,D10+D20,test
Japan_004849.jpg,0,1,0,0,D10,test
Japan_001026.jpg,0,0,0,0,NONE,test
Japan_004365.jpg,0,0,1,0,D20,test
Japan_003533.jpg,0,1,0,0,D10,test
Japan_008198.jpg,0,0,1,1,D20+D40,test
Japan_008837.jpg,1,1,0,0,D00+D10,test
Japan_005315.jpg,1,0,0,0,D00,test
Japan_008632.jpg,0,0,0,0,NONE,test
Japan_005036.jpg,0,1,1,0,D10+D20,test
Japan_004212.jpg,0,0,0,0,NONE,test
Japan_000603.jpg,0,0,1,1,D20+D40,test
Japan_009981.jpg,0,0,1,0,D20,test
Japan_006923.jpg,0,0,1,0,D20,test
Japan_005212.jpg,0,0,0,0,NONE,test
Japan_007355.jpg,0,0,1,0,D20,test
Japan_008613.jpg,1,0,1,0,D00+D20,test
Japan_010706.jpg,0,0,1,0,D20,test
Japan_002535.jpg,0,1,1,0,D10+D20,test
Japan_003607.jpg,0,0,1,0,D20,test
Japan_010468.jpg,1,0,0,0,D00,test
Japan_001764.jpg,0,0,1,0,D20,test
Japan_008935.jpg,0,0,0,1,D40,test
Japan_009922.jpg,0,0,1,0,D20,test
Japan_000570.jpg,0,0,1,0,D20,test
Japan_009214.jpg,0,0,1,0,D20,test
Japan_004912.jpg,0,0,1,1,D20+D40,test
Japan_007279.jpg,0,0,0,1,D40,test
Japan_013076.jpg,0,0,0,0,NONE,test
Japan_011808.jpg,0,0,0,0,NONE,test
Japan_006370.jpg,1,0,0,0,D00,test
Japan_008690.jpg,0,0,0,1,D40,test
Japan_003990.jpg,1,0,0,0,D00,test
Japan_006514.jpg,0,1,1,0,D10+D20,test
Japan_008370.jpg,0,0,0,0,NONE,test
Japan_012810.jpg,1,0,1,0,D00+D20,test
Japan_004157.jpg,0,0,0,1,D40,test
Japan_011627.jpg,0,0,0,1,D40,test
Japan_004253.jpg,0,0,0,0,NONE,test
Japan_004521.jpg,0,0,0,0,NONE,test
Japan_010524.jpg,0,0,0,0,NONE,test
Japan_010249.jpg,0,1,0,0,D10,test
Japan_011376.jpg,1,0,0,0,D00,test
Japan_004214.jpg,0,0,0,0,NONE,test
Japan_012514.jpg,0,0,0,0,NONE,test
Japan_008052.jpg,0,0,1,1,D20+D40,test
Japan_001964.jpg,1,0,0,0,D00,test
Japan_004610.jpg,0,0,1,0,D20,test
Japan_012954.jpg,1,1,0,0,D00+D10,test
Japan_009422.jpg,0,0,1,0,D20,test
Japan_011430.jpg,0,0,0,0,NONE,test
Japan_001302.jpg,0,0,1,0,D20,test
Japan_012513.jpg,0,0,1,0,D20,test
Japan_009149.jpg,0,0,0,0,NONE,test
Japan_011833.jpg,1,1,0,0,D00+D10,test
Japan_004498.jpg,0,0,1,0,D20,test
Japan_007989.jpg,1,1,1,0,D00+D10+D20,test
Japan_002782.jpg,0,0,0,0,NONE,test
Japan_003391.jpg,0,0,0,0,NONE,test
Japan_012444.jpg,0,0,1,0,D20,test
Japan_011869.jpg,0,0,1,0,D20,test
Japan_008378.jpg,0,1,1,0,D10+D20,test
Japan_010589.jpg,1,1,1,0,D00+D10+D20,test
Japan_010946.jpg,1,0,0,0,D00,test
Japan_011496.jpg,1,0,0,0,D00,test
Japan_008033.jpg,1,0,0,0,D00,test
Japan_006239.jpg,1,0,0,0,D00,test
Japan_008031.jpg,0,0,0,1,D40,test
Japan_008142.jpg,0,0,1,0,D20,test
Japan_008650.jpg,0,0,1,0,D20,test
Japan_011368.jpg,1,0,0,0,D00,test
Japan_003369.jpg,0,0,0,0,NONE,test
Japan_011069.jpg,1,0,0,0,D00,test
Japan_004603.jpg,0,1,0,0,D10,test
Japan_012859.jpg,0,0,1,0,D20,test
Japan_010763.jpg,0,1,0,0,D10,test
Japan_010559.jpg,0,0,0,0,NONE,test
Japan_005499.jpg,0,0,1,0,D20,test
Japan_005939.jpg,0,1,1,0,D10+D20,test
Japan_003868.jpg,0,0,1,0,D20,test
Japan_002637.jpg,0,0,0,0,NONE,test
Japan_007113.jpg,1,1,0,0,D00+D10,test
Japan_004576.jpg,0,0,0,0,NONE,test
Japan_000623.jpg,0,0,0,1,D40,test
Japan_010258.jpg,1,0,0,0,D00,test
Japan_002192.jpg,1,0,1,0,D00+D20,test
Japan_006571.jpg,0,0,0,0,NONE,test
Japan_000135.jpg,1,0,0,0,D00,test
Japan_006570.jpg,0,0,1,0,D20,test
Japan_002109.jpg,0,0,0,0,NONE,test
Japan_000989.jpg,1,1,0,0,D00+D10,test
Japan_002732.jpg,1,0,0,0,D00,test
Japan_009963.jpg,0,0,1,0,D20,test
Japan_005383.jpg,1,0,0,0,D00,test
Japan_011204.jpg,1,1,1,0,D00+D10+D20,test
Japan_002988.jpg,0,0,0,1,D40,test
Japan_010550.jpg,0,0,1,0,D20,test
Japan_011238.jpg,1,0,0,0,D00,test
Japan_009059.jpg,0,0,1,0,D20,test
Japan_000898.jpg,0,0,1,0,D20,test
Japan_005957.jpg,0,0,0,0,NONE,test
Japan_002185.jpg,1,1,0,0,D00+D10,test
Japan_001587.jpg,0,0,0,0,NONE,test
Japan_004324.jpg,0,0,1,0,D20,test
Japan_006011.jpg,0,1,1,1,D10+D20+D40,test
Japan_000899.jpg,0,0,0,1,D40,test
Japan_008942.jpg,0,1,1,0,D10+D20,test
Japan_002606.jpg,0,0,1,1,D20+D40,test
Japan_000811.jpg,1,0,0,0,D00,test
Japan_010972.jpg,0,0,0,0,NONE,test
Japan_010086.jpg,0,0,0,0,NONE,test
Japan_004568.jpg,0,0,0,0,NONE,test
Japan_001367.jpg,0,0,0,0,NONE,test
Japan_007239.jpg,1,0,0,0,D00,test
Japan_007898.jpg,1,1,1,0,D00+D10+D20,test
Japan_000119.jpg,0,0,1,0,D20,test
Japan_010850.jpg,0,0,0,0,NONE,test
Japan_007229.jpg,1,0,1,0,D00+D20,test
Japan_011269.jpg,0,0,1,0,D20,test
Japan_007607.jpg,0,1,0,1,D10+D40,test
Japan_007839.jpg,0,0,1,1,D20+D40,test
Japan_003914.jpg,0,0,1,0,D20,test
Japan_003648.jpg,1,0,0,0,D00,test
Japan_011157.jpg,1,1,1,0,D00+D10+D20,test
Japan_009474.jpg,0,1,1,0,D10+D20,test
Japan_010511.jpg,0,0,1,0,D20,test
Japan_006975.jpg,0,0,0,0,NONE,test
Japan_010983.jpg,0,0,0,1,D40,test
Japan_009152.jpg,0,0,0,0,NONE,test
Japan_012589.jpg,0,0,0,0,NONE,test
Japan_000407.jpg,0,0,1,0,D20,test
Japan_013100.jpg,0,0,0,0,NONE,test
Japan_005121.jpg,0,0,1,1,D20+D40,test
Japan_010707.jpg,0,0,0,0,NONE,test
Japan_011062.jpg,1,0,0,0,D00,test
Japan_008357.jpg,0,0,0,0,NONE,test
Japan_000520.jpg,0,0,0,0,NONE,test
Japan_000428.jpg,0,0,1,0,D20,test
Japan_006677.jpg,0,1,1,0,D10+D20,test
Japan_005139.jpg,1,0,1,0,D00+D20,test
Japan_007079.jpg,0,0,1,0,D20,test
Japan_009679.jpg,0,0,0,0,NONE,test
Japan_003198.jpg,0,1,1,0,D10+D20,test
Japan_002027.jpg,0,0,0,0,NONE,test
Japan_006512.jpg,1,0,0,0,D00,test
Japan_005020.jpg,0,1,0,0,D10,test
Japan_001658.jpg,0,0,0,0,NONE,test
Japan_000490.jpg,0,1,0,0,D10,test
Japan_003795.jpg,0,1,0,0,D10,test
Japan_006110.jpg,0,0,0,0,NONE,test
Japan_010126.jpg,0,0,0,0,NONE,test
Japan_005296.jpg,0,0,0,0,NONE,test
Japan_005345.jpg,0,0,1,0,D20,test
Japan_008722.jpg,0,0,0,1,D40,test
Japan_007742.jpg,0,0,0,0,NONE,test
Japan_007378.jpg,0,0,0,1,D40,test
Japan_009608.jpg,1,0,0,0,D00,test
Japan_003146.jpg,0,0,0,0,NONE,test
Japan_013028.jpg,0,0,1,0,D20,test
Japan_007488.jpg,0,0,0,0,NONE,test
Japan_005154.jpg,0,0,1,0,D20,test
Japan_001749.jpg,0,0,0,1,D40,test
Japan_002600.jpg,0,0,1,0,D20,test
Japan_007576.jpg,0,0,1,0,D20,test
Japan_001974.jpg,0,0,1,0,D20,test
Japan_002705.jpg,0,0,1,1,D20+D40,test
Japan_011314.jpg,0,0,0,0,NONE,test
Japan_008927.jpg,1,0,0,0,D00,test
Japan_002660.jpg,0,0,1,0,D20,test
Japan_003861.jpg,0,1,1,0,D10+D20,test
Japan_010001.jpg,0,1,0,1,D10+D40,test
Japan_011761.jpg,0,0,1,0,D20,test
Japan_001949.jpg,0,0,0,0,NONE,test
Japan_000797.jpg,0,1,0,0,D10,test
Japan_007895.jpg,1,0,1,0,D00+D20,test
Japan_007477.jpg,1,1,0,0,D00+D10,test
Japan_009193.jpg,0,0,1,0,D20,test
Japan_000829.jpg,0,0,1,0,D20,test
Japan_000235.jpg,1,1,0,0,D00+D10,test
Japan_003927.jpg,0,1,1,0,D10+D20,test
Japan_012473.jpg,0,0,0,0,NONE,test
Japan_008249.jpg,0,1,1,0,D10+D20,test
Japan_000190.jpg,0,0,1,0,D20,test
Japan_009065.jpg,0,0,0,0,NONE,test
Japan_012540.jpg,0,0,1,0,D20,test
Japan_004657.jpg,1,1,0,0,D00+D10,test
Japan_002186.jpg,1,0,0,0,D00,test
Japan_000241.jpg,0,0,0,0,NONE,test
Japan_004612.jpg,0,0,0,0,NONE,test
Japan_005635.jpg,0,0,1,0,D20,test
Japan_009573.jpg,1,0,0,0,D00,test
Japan_010776.jpg,0,0,0,0,NONE,test
Japan_011086.jpg,1,0,1,1,D00+D20+D40,test
Japan_002576.jpg,1,0,0,0,D00,test
Japan_005643.jpg,1,0,0,0,D00,test
Japan_012909.jpg,0,0,0,0,NONE,test
Japan_003321.jpg,0,0,1,0,D20,test
Japan_001249.jpg,1,0,0,0,D00,test
Japan_000385.jpg,1,0,1,0,D00+D20,test
Japan_010684.jpg,0,0,1,0,D20,test
Japan_001164.jpg,0,0,0,0,NONE,test
Japan_004816.jpg,1,0,0,0,D00,test
Japan_004322.jpg,1,0,0,0,D00,test
Japan_008222.jpg,0,0,0,0,NONE,test
Japan_001723.jpg,0,0,0,0,NONE,test
Japan_005633.jpg,0,0,0,0,NONE,test
Japan_011625.jpg,0,0,0,0,NONE,test
Japan_012370.jpg,1,0,0,0,D00,test
Japan_010751.jpg,0,0,1,0,D20,test
Japan_006798.jpg,0,1,0,0,D10,test
Japan_001647.jpg,0,0,1,1,D20+D40,test
Japan_007423.jpg,0,0,1,0,D20,test
Japan_002737.jpg,1,1,0,0,D00+D10,test
Japan_011629.jpg,1,1,0,0,D00+D10,test
Japan_012271.jpg,1,0,0,0,D00,test
Japan_001119.jpg,0,0,1,0,D20,test
Japan_005832.jpg,0,0,0,0,NONE,test
Japan_001262.jpg,0,0,0,1,D40,test
Japan_012717.jpg,1,0,0,0,D00,test
Japan_007757.jpg,0,0,1,0,D20,test
Japan_005110.jpg,0,0,0,0,NONE,test
Japan_009681.jpg,0,0,0,1,D40,test
Japan_009597.jpg,0,0,1,0,D20,test
Japan_000720.jpg,0,0,1,0,D20,test
Japan_005803.jpg,0,0,1,0,D20,test
Japan_009359.jpg,0,0,1,0,D20,test
Japan_009027.jpg,0,0,0,0,NONE,test
Japan_010312.jpg,0,0,1,0,D20,test
Japan_006794.jpg,0,1,1,0,D10+D20,test
Japan_004552.jpg,0,0,1,0,D20,test
Japan_004888.jpg,1,1,0,0,D00+D10,test
Japan_004189.jpg,1,0,0,0,D00,test
Japan_000817.jpg,1,1,0,0,D00+D10,test
Japan_009001.jpg,1,0,1,0,D00+D20,test
Japan_010979.jpg,1,0,1,0,D00+D20,test
Japan_004652.jpg,1,1,0,0,D00+D10,test
Japan_005557.jpg,1,0,0,0,D00,test
Japan_001328.jpg,0,0,0,0,NONE,test
Japan_005193.jpg,0,0,1,1,D20+D40,test
Japan_004535.jpg,0,0,0,1,D40,test
Japan_003478.jpg,0,0,0,1,D40,test
Japan_002212.jpg,0,1,1,0,D10+D20,test
Japan_009866.jpg,0,0,1,1,D20+D40,test
Japan_012539.jpg,0,0,0,1,D40,test
Japan_007247.jpg,0,0,1,0,D20,test
Japan_009689.jpg,0,0,1,0,D20,test
Japan_006829.jpg,0,0,0,0,NONE,test
Japan_001575.jpg,1,1,0,1,D00+D10+D40,test
Japan_003619.jpg,0,0,0,0,NONE,test
Japan_010981.jpg,1,1,0,0,D00+D10,test
Japan_008901.jpg,0,1,0,0,D10,test
Japan_009702.jpg,1,1,0,0,D00+D10,test
Japan_005963.jpg,0,1,0,0,D10,test
Japan_006742.jpg,0,0,1,0,D20,test
Japan_005129.jpg,1,0,0,0,D00,test
Japan_001016.jpg,0,1,0,0,D10,test
Japan_003357.jpg,1,1,0,0,D00+D10,test
Japan_009035.jpg,1,1,0,0,D00+D10,test
Japan_003853.jpg,0,0,1,0,D20,test
Japan_010028.jpg,1,0,0,0,D00,test
Japan_005389.jpg,0,0,0,0,NONE,test
Japan_001880.jpg,0,0,0,0,NONE,test
Japan_010209.jpg,1,0,0,0,D00,test
Japan_004655.jpg,0,0,1,0,D20,test
Japan_005435.jpg,0,1,0,0,D10,test
Japan_008571.jpg,0,0,0,0,NONE,test
Japan_000729.jpg,0,0,1,0,D20,test
Japan_006802.jpg,0,0,1,0,D20,test
Japan_008324.jpg,0,0,1,0,D20,test
Japan_006951.jpg,0,0,1,0,D20,test
Japan_012773.jpg,0,0,0,0,NONE,test
Japan_006529.jpg,0,0,1,0,D20,test
Japan_003464.jpg,0,0,0,0,NONE,test
Japan_010703.jpg,0,0,1,0,D20,test
Japan_001050.jpg,0,1,1,0,D10+D20,test
Japan_003654.jpg,0,0,1,0,D20,test
Japan_011470.jpg,1,0,0,1,D00+D40,test
Japan_001242.jpg,0,0,1,0,D20,test
Japan_005323.jpg,0,0,1,0,D20,test
Japan_006536.jpg,1,0,1,0,D00+D20,test
Japan_001691.jpg,0,0,0,0,NONE,test
Japan_010022.jpg,1,0,0,0,D00,test
Japan_009460.jpg,0,0,1,0,D20,test
Japan_012039.jpg,0,1,1,0,D10+D20,test
Japan_003241.jpg,0,0,1,0,D20,test
Japan_002222.jpg,0,0,0,1,D40,test
Japan_001903.jpg,1,1,0,0,D00+D10,test
Japan_004293.jpg,0,0,0,0,NONE,test
Japan_012951.jpg,0,0,0,0,NONE,test
Japan_002735.jpg,0,0,1,0,D20,test
Japan_007408.jpg,0,0,0,0,NONE,test
Japan_007519.jpg,0,0,1,0,D20,test
Japan_003819.jpg,1,0,0,0,D00,test
Japan_004411.jpg,0,0,0,0,NONE,test
Japan_011731.jpg,0,1,0,0,D10,test
Japan_001083.jpg,0,0,1,0,D20,test
Japan_012224.jpg,1,1,0,0,D00+D10,test
Japan_001416.jpg,0,1,1,0,D10+D20,test
Japan_005461.jpg,1,0,0,0,D00,test
Japan_006326.jpg,0,1,1,0,D10+D20,test
Japan_012950.jpg,0,0,1,0,D20,test
Japan_008514.jpg,1,0,0,1,D00+D40,test
Japan_009909.jpg,0,0,1,1,D20+D40,test
Japan_001542.jpg,0,0,1,1,D20+D40,test
Japan_010576.jpg,0,0,0,0,NONE,test
Japan_003205.jpg,1,0,0,0,D00,test
Japan_010166.jpg,1,0,0,0,D00,test
Japan_006639.jpg,0,0,0,0,NONE,test
Japan_009628.jpg,0,0,0,0,NONE,test
Japan_009320.jpg,0,0,1,0,D20,test
Japan_008989.jpg,0,0,1,0,D20,test
Japan_005118.jpg,1,0,1,0,D00+D20,test
Japan_003382.jpg,0,0,1,0,D20,test
Japan_007636.jpg,0,0,1,0,D20,test
Japan_008754.jpg,1,1,1,0,D00+D10+D20,test
Japan_011327.jpg,1,0,0,0,D00,test
Japan_007390.jpg,0,0,0,0,NONE,test
Japan_005980.jpg,0,1,1,1,D10+D20+D40,test
Japan_000301.jpg,0,0,1,0,D20,test
Japan_003416.jpg,0,1,0,0,D10,test
Japan_011556.jpg,0,0,0,0,NONE,test
Japan_002887.jpg,0,0,0,0,NONE,test
Japan_005807.jpg,1,1,1,0,D00+D10+D20,test
Japan_006714.jpg,0,0,0,0,NONE,test
Japan_007570.jpg,1,1,0,0,D00+D10,test
Japan_009212.jpg,0,0,1,1,D20+D40,test
Japan_010964.jpg,0,0,1,0,D20,test
Japan_010566.jpg,0,0,1,0,D20,test
Japan_004274.jpg,0,0,1,0,D20,test
Japan_002625.jpg,0,0,0,0,NONE,test
Japan_004512.jpg,1,0,1,0,D00+D20,test
Japan_012358.jpg,0,1,1,0,D10+D20,test
Japan_010951.jpg,1,1,0,0,D00+D10,test
Japan_009953.jpg,0,1,1,0,D10+D20,test
Japan_001411.jpg,1,0,0,0,D00,test
Japan_011882.jpg,0,0,0,0,NONE,test
Japan_003829.jpg,0,0,1,0,D20,test
Japan_005541.jpg,1,0,0,1,D00+D40,test
Japan_001106.jpg,0,0,0,0,NONE,test
Japan_006734.jpg,1,0,0,0,D00,test
Japan_000001.jpg,0,1,0,0,D10,test
Japan_003622.jpg,0,0,0,0,NONE,test
Japan_004073.jpg,0,0,1,0,D20,test
Japan_011591.jpg,1,1,0,0,D00+D10,test
Japan_007788.jpg,1,0,0,0,D00,test
Japan_005599.jpg,0,0,0,1,D40,test
Japan_010720.jpg,0,0,1,0,D20,test
Japan_001799.jpg,0,0,1,0,D20,test
Japan_007951.jpg,1,0,1,0,D00+D20,test
Japan_003558.jpg,0,1,0,0,D10,test
Japan_004954.jpg,0,0,0,0,NONE,test
Japan_007654.jpg,0,1,1,0,D10+D20,test
Japan_007090.jpg,0,0,1,1,D20+D40,test
Japan_001196.jpg,0,1,1,0,D10+D20,test
Japan_006950.jpg,0,0,0,0,NONE,test
Japan_012168.jpg,0,0,1,0,D20,test
Japan_011041.jpg,1,1,0,0,D00+D10,test
Japan_006847.jpg,1,0,0,0,D00,test
Japan_001484.jpg,1,1,0,0,D00+D10,test
Japan_010532.jpg,0,0,0,1,D40,test
Japan_009985.jpg,1,0,0,0,D00,test
Japan_008771.jpg,0,1,0,0,D10,test
Japan_010230.jpg,0,1,0,0,D10,test
Japan_010427.jpg,0,0,1,1,D20+D40,test
Japan_008348.jpg,0,0,0,0,NONE,test
Japan_007318.jpg,0,0,0,0,NONE,test
Japan_000642.jpg,0,0,0,0,NONE,test
Japan_003687.jpg,1,0,0,0,D00,test
Japan_000296.jpg,1,1,1,0,D00+D10+D20,test
Japan_008813.jpg,0,1,1,1,D10+D20+D40,test
Japan_011468.jpg,1,0,0,0,D00,test
Japan_001797.jpg,1,1,0,0,D00+D10,test
Japan_003633.jpg,0,1,1,0,D10+D20,test
Japan_011424.jpg,0,0,1,0,D20,test
Japan_004996.jpg,1,0,0,0,D00,test
Japan_005827.jpg,0,0,1,0,D20,test
Japan_007160.jpg,0,0,1,1,D20+D40,test
Japan_002886.jpg,1,0,0,0,D00,test
Japan_003651.jpg,0,0,1,0,D20,test
Japan_006267.jpg,1,1,1,0,D00+D10+D20,test
Japan_004100.jpg,0,0,0,1,D40,test
Japan_002740.jpg,1,0,1,0,D00+D20,test
Japan_007650.jpg,1,1,0,0,D00+D10,test
Japan_000065.jpg,0,0,0,0,NONE,test
Japan_010389.jpg,0,0,1,0,D20,test
Japan_008831.jpg,0,1,1,0,D10+D20,test
Japan_008064.jpg,0,0,0,0,NONE,test
Japan_006537.jpg,0,0,0,0,NONE,test
Japan_010121.jpg,1,1,0,0,D00+D10,test
Japan_001141.jpg,0,0,0,0,NONE,test
Japan_008421.jpg,1,0,1,0,D00+D20,test
Japan_004882.jpg,0,0,1,1,D20+D40,test
Japan_009912.jpg,1,1,0,0,D00+D10,test
Japan_001669.jpg,0,0,1,0,D20,test
Japan_010096.jpg,0,0,1,0,D20,test
Japan_001524.jpg,1,0,1,1,D00+D20+D40,test
Japan_008955.jpg,1,0,0,0,D00,test
Japan_009047.jpg,0,0,0,0,NONE,test
Japan_001165.jpg,0,0,0,0,NONE,test
Japan_011465.jpg,0,0,1,0,D20,test
Japan_006248.jpg,0,1,1,0,D10+D20,test
Japan_000759.jpg,0,0,1,0,D20,test
Japan_008881.jpg,1,0,0,0,D00,test
Japan_011226.jpg,0,0,0,1,D40,test
Japan_007606.jpg,1,0,0,0,D00,test
Japan_012508.jpg,1,1,0,0,D00+D10,test
Japan_009263.jpg,0,0,1,1,D20+D40,test
Japan_011369.jpg,1,0,0,0,D00,test
Japan_005507.jpg,0,0,0,0,NONE,test
Japan_004724.jpg,0,1,1,0,D10+D20,test
Japan_001814.jpg,0,0,1,1,D20+D40,test
Japan_004928.jpg,1,0,0,0,D00,test
Japan_009355.jpg,0,1,1,0,D10+D20,test
Japan_000220.jpg,1,0,0,0,D00,test
Japan_005156.jpg,0,0,1,0,D20,test
Japan_007547.jpg,0,0,0,0,NONE,test
Japan_002519.jpg,0,0,0,0,NONE,test
Japan_011273.jpg,1,0,0,0,D00,test
Japan_012961.jpg,1,1,0,0,D00+D10,test
Japan_011535.jpg,0,0,0,0,NONE,test
Japan_000749.jpg,0,0,0,0,NONE,test
Japan_005235.jpg,0,0,0,0,NONE,test
Japan_003434.jpg,1,0,0,0,D00,test
Japan_012759.jpg,0,0,1,0,D20,test
Japan_001254.jpg,0,1,0,0,D10,test
Japan_006254.jpg,0,0,0,0,NONE,test
Japan_010801.jpg,1,0,0,0,D00,test
Japan_000835.jpg,1,0,0,0,D00,test
Japan_001815.jpg,1,0,0,0,D00,test
Japan_010595.jpg,0,0,1,1,D20+D40,test
Japan_009231.jpg,0,0,1,0,D20,test
Japan_001578.jpg,0,0,0,0,NONE,test
Japan_004379.jpg,0,0,0,0,NONE,test
Japan_003082.jpg,0,1,0,0,D10,test
Japan_008787.jpg,0,0,0,0,NONE,test
Japan_007462.jpg,0,0,0,1,D40,test
Japan_008277.jpg,0,0,0,0,NONE,test
Japan_001314.jpg,0,0,0,0,NONE,test
Japan_011158.jpg,0,1,1,0,D10+D20,test
Japan_001655.jpg,0,0,1,0,D20,test
Japan_011959.jpg,1,1,0,1,D00+D10+D40,test
Japan_001374.jpg,0,1,1,0,D10+D20,test
Japan_008192.jpg,0,0,0,0,NONE,test
Japan_007072.jpg,0,0,0,0,NONE,test
Japan_008699.jpg,0,1,0,0,D10,test
Japan_012396.jpg,1,0,1,1,D00+D20+D40,test
Japan_000978.jpg,0,1,0,0,D10,test
Japan_011412.jpg,1,1,1,0,D00+D10+D20,test
Japan_004736.jpg,0,0,1,0,D20,test
Japan_001120.jpg,0,0,0,0,NONE,test
Japan_009765.jpg,0,0,0,1,D40,test
Japan_000667.jpg,0,0,1,1,D20+D40,test
Japan_006114.jpg,0,0,0,0,NONE,test
Japan_001628.jpg,0,0,1,0,D20,test
Japan_010848.jpg,0,1,0,0,D10,test
Japan_004035.jpg,0,0,0,0,NONE,test
Japan_008169.jpg,0,0,1,0,D20,test
Japan_011964.jpg,0,0,0,0,NONE,test
Japan_013119.jpg,1,0,0,0,D00,test
Japan_005099.jpg,0,0,0,1,D40,test
Japan_009150.jpg,1,0,1,0,D00+D20,test
Japan_000118.jpg,0,0,0,0,NONE,test
Japan_011476.jpg,0,0,0,0,NONE,test
Japan_010773.jpg,0,0,0,0,NONE,test
Japan_010955.jpg,0,0,0,0,NONE,test
Japan_000784.jpg,0,0,1,0,D20,test
Japan_002054.jpg,0,0,0,0,NONE,test
Japan_012006.jpg,0,0,1,0,D20,test
Japan_000426.jpg,0,1,1,0,D10+D20,test
Japan_008000.jpg,1,1,1,0,D00+D10+D20,test
Japan_005694.jpg,1,0,0,0,D00,test
Japan_000317.jpg,0,0,0,0,NONE,test
Japan_009757.jpg,0,0,0,0,NONE,test
Japan_008667.jpg,1,0,1,0,D00+D20,test
Japan_005269.jpg,0,1,0,0,D10,test
Japan_005387.jpg,0,0,0,0,NONE,test
Japan_001766.jpg,0,0,0,0,NONE,test
Japan_010667.jpg,0,0,0,0,NONE,test
Japan_006319.jpg,1,0,0,0,D00,test
Japan_011078.jpg,0,1,0,0,D10,test
Japan_001656.jpg,0,0,1,1,D20+D40,test
Japan_005529.jpg,0,0,0,1,D40,test
Japan_002903.jpg,0,0,1,0,D20,test
Japan_004181.jpg,0,0,1,0,D20,test
Japan_012053.jpg,0,0,0,0,NONE,test
Japan_004364.jpg,0,0,1,0,D20,test
Japan_011242.jpg,0,1,0,0,D10,test
Japan_008765.jpg,1,0,1,0,D00+D20,test
Japan_006617.jpg,1,0,0,0,D00,test
Japan_004836.jpg,0,0,1,1,D20+D40,test
Japan_005734.jpg,0,1,0,0,D10,test
Japan_001528.jpg,0,0,0,0,NONE,test
Japan_011286.jpg,0,0,1,0,D20,test
Japan_005332.jpg,0,0,1,0,D20,test
Japan_009648.jpg,1,1,1,0,D00+D10+D20,test
Japan_008263.jpg,0,0,0,0,NONE,test
Japan_008525.jpg,0,0,1,1,D20+D40,test
Japan_011338.jpg,0,1,0,1,D10+D40,test
Japan_011907.jpg,1,1,0,0,D00+D10,test
Japan_012957.jpg,0,0,1,0,D20,test
Japan_003056.jpg,0,0,0,0,NONE,test
Japan_007313.jpg,0,0,0,0,NONE,test
Japan_009743.jpg,0,0,1,0,D20,test
Japan_010077.jpg,0,1,1,0,D10+D20,test
Japan_008177.jpg,0,1,1,0,D10+D20,test
Japan_006003.jpg,0,0,0,0,NONE,test
Japan_004342.jpg,0,0,0,1,D40,test
Japan_003226.jpg,1,0,0,0,D00,test
Japan_011918.jpg,0,1,1,0,D10+D20,test
Japan_005600.jpg,0,0,1,0,D20,test
Japan_004352.jpg,1,0,1,1,D00+D20+D40,test
Japan_011620.jpg,0,0,1,0,D20,test
Japan_006008.jpg,0,1,0,0,D10,test
Japan_009900.jpg,0,0,0,0,NONE,test
Japan_006991.jpg,0,1,1,0,D10+D20,test
Japan_012352.jpg,1,0,0,0,D00,test
Japan_008913.jpg,0,0,0,0,NONE,test
Japan_006833.jpg,0,1,0,0,D10,test
Japan_007461.jpg,0,1,1,0,D10+D20,test
Japan_005947.jpg,0,0,1,0,D20,test
Japan_004674.jpg,0,1,1,0,D10+D20,test
Japan_000198.jpg,1,0,0,0,D00,test
Japan_007170.jpg,0,0,0,0,NONE,test
Japan_009324.jpg,0,0,0,0,NONE,test
Japan_000693.jpg,1,1,1,0,D00+D10+D20,test
Japan_011920.jpg,0,1,1,0,D10+D20,test
Japan_006070.jpg,0,0,0,0,NONE,test
Japan_005898.jpg,1,0,0,0,D00,test
Japan_003779.jpg,0,0,0,1,D40,test
Japan_002769.jpg,1,1,1,0,D00+D10+D20,test
Japan_006548.jpg,0,1,1,0,D10+D20,test
Japan_012500.jpg,0,0,1,0,D20,test
Japan_005605.jpg,0,0,0,0,NONE,test
Japan_009204.jpg,0,1,0,0,D10,test
Japan_000370.jpg,0,0,0,0,NONE,test
Japan_004553.jpg,0,0,1,0,D20,test
Japan_000315.jpg,0,0,1,0,D20,test
Japan_007182.jpg,1,1,0,0,D00+D10,test
Japan_003559.jpg,0,1,0,0,D10,test
Japan_009291.jpg,1,1,1,0,D00+D10+D20,test
Japan_008516.jpg,0,1,1,0,D10+D20,test
Japan_000207.jpg,1,0,1,0,D00+D20,test
Japan_008993.jpg,1,0,1,0,D00+D20,test
Japan_011389.jpg,0,0,1,0,D20,test
Japan_011734.jpg,0,0,0,0,NONE,test
Japan_012182.jpg,0,0,1,0,D20,test
Japan_004367.jpg,0,0,0,0,NONE,test
Japan_001471.jpg,0,0,1,1,D20+D40,test
